Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
5983,DataTech Solutions,Search,Women 25-34,30 days,YouTube,"0,13","$19.714,00","7,45",New York,2021-05-23,552,2353,1,Tech Enthusiasts,5,May
5984,DataTech Solutions,Display,Women 35-44,45 days,Facebook,"0,13","$7.367,00","3,24",New York,2021-05-24,165,9269,1,Health & Wellness,5,May
5985,Alpha Innovations,Email,Women 35-44,45 days,Website,"0,14","$16.247,00","6,2",Los Angeles,2021-05-25,156,9305,10,Tech Enthusiasts,5,May
5986,NexGen Systems,Email,Men 18-24,60 days,Facebook,"0,08","$13.045,00","5,63",Houston,2021-05-26,936,5279,1,Health & Wellness,5,May
5987,Innovate Industries,Social Media,Women 25-34,30 days,Website,"0,11","$13.027,00","7,36",Houston,2021-05-27,888,5708,6,Health & Wellness,5,May
5988,Innovate Industries,Influencer,Men 18-24,45 days,Email,"0,03","$18.839,00","5,73",Houston,2021-05-28,481,4560,9,Fashionistas,5,May
5989,TechCorp,Influencer,All Ages,60 days,Facebook,"0,04","$11.825,00","5,02",Miami,2021-05-29,931,8741,3,Fashionistas,5,May
5990,NexGen Systems,Email,Men 18-24,15 days,Google Ads,"0,07","$8.128,00","5,01",New York,2021-05-30,811,8911,5,Tech Enthusiasts,5,May
5991,Alpha Innovations,Email,Men 25-34,60 days,Facebook,"0,02","$5.150,00","2,91",Chicago,2021-05-31,524,3286,3,Foodies,5,May
6326,TechCorp,Display,All Ages,45 days,Website,"0,02","$8.676,00","4,24",New York,2021-05-01,921,9085,9,Tech Enthusiasts,5,May
6327,Innovate Industries,Email,Men 18-24,45 days,Email,"0,06","$19.192,00","5,58",Los Angeles,2021-05-02,482,5907,10,Outdoor Adventurers,5,May
6328,Innovate Industries,Display,Men 25-34,60 days,Email,"0,14","$9.784,00","4,35",New York,2021-05-03,388,4507,8,Tech Enthusiasts,5,May
6329,DataTech Solutions,Email,All Ages,45 days,Instagram,"0,09","$10.094,00","7,66",Chicago,2021-05-04,571,8389,3,Fashionistas,5,May
6330,Innovate Industries,Display,Men 25-34,45 days,Facebook,"0,13","$13.082,00","6,54",Miami,2021-05-05,975,6318,9,Fashionistas,5,May
6331,DataTech Solutions,Social Media,Men 18-24,60 days,Email,"0,12","$11.331,00","6,37",Chicago,2021-05-06,409,8325,10,Fashionistas,5,May
6332,Innovate Industries,Social Media,Women 35-44,30 days,Facebook,"0,09","$6.542,00","5,92",Miami,2021-05-07,968,5120,3,Tech Enthusiasts,5,May
6333,TechCorp,Social Media,Women 35-44,15 days,Website,"0,15","$13.700,00","3,24",Miami,2021-05-08,770,6587,9,Foodies,5,May
6334,NexGen Systems,Email,Men 18-24,45 days,Facebook,"0,14","$5.079,00","2,89",Houston,2021-05-09,319,2033,4,Fashionistas,5,May
6335,DataTech Solutions,Social Media,Men 18-24,15 days,Google Ads,"0,09","$16.934,00","4,73",Houston,2021-05-10,461,1081,5,Outdoor Adventurers,5,May
6336,NexGen Systems,Influencer,Men 18-24,15 days,Instagram,"0,09","$15.322,00","7,32",Chicago,2021-05-11,328,6478,6,Health & Wellness,5,May
6337,Innovate Industries,Social Media,Women 25-34,30 days,YouTube,"0,09","$14.560,00","4,21",Chicago,2021-05-12,918,1113,8,Foodies,5,May
6338,Alpha Innovations,Influencer,Women 35-44,30 days,YouTube,"0,01","$5.383,00","6,16",Miami,2021-05-13,700,5298,5,Fashionistas,5,May
6339,DataTech Solutions,Search,All Ages,45 days,Email,"0,14","$6.113,00","3,17",Chicago,2021-05-14,911,4107,4,Foodies,5,May
6340,DataTech Solutions,Search,Women 35-44,30 days,Google Ads,"0,13","$19.918,00","5,7",New York,2021-05-15,840,9747,6,Outdoor Adventurers,5,May
6341,DataTech Solutions,Influencer,All Ages,45 days,Email,"0,03","$9.716,00","2,55",Los Angeles,2021-05-16,153,5798,1,Fashionistas,5,May
6342,Innovate Industries,Search,Women 35-44,30 days,Facebook,"0,02","$17.656,00","2,53",Los Angeles,2021-05-17,324,9226,4,Health & Wellness,5,May
6343,Alpha Innovations,Social Media,Women 25-34,30 days,Facebook,"0,02","$16.355,00","4,04",Houston,2021-05-18,545,1590,4,Foodies,5,May
6344,Alpha Innovations,Influencer,Men 25-34,45 days,Email,"0,06","$11.544,00","6,43",New York,2021-05-19,864,9728,10,Health & Wellness,5,May
6345,DataTech Solutions,Influencer,Men 25-34,30 days,YouTube,"0,08","$16.928,00","2,7",Chicago,2021-05-20,318,5661,10,Health & Wellness,5,May
6346,NexGen Systems,Social Media,Women 35-44,15 days,Instagram,"0,11","$5.099,00","5,67",Houston,2021-05-21,524,6174,7,Fashionistas,5,May
6347,DataTech Solutions,Social Media,Men 25-34,45 days,Email,"0,04","$14.666,00","3,58",Houston,2021-05-22,748,2264,4,Health & Wellness,5,May
6348,Innovate Industries,Influencer,Men 25-34,15 days,Website,"0,13","$11.465,00","7,34",Houston,2021-05-23,551,1925,8,Tech Enthusiasts,5,May
6349,TechCorp,Display,Men 25-34,15 days,Website,"0,06","$5.900,00","5,79",Miami,2021-05-24,546,6667,7,Health & Wellness,5,May
6350,TechCorp,Email,Women 25-34,15 days,Facebook,"0,06","$13.112,00",4,Miami,2021-05-25,278,5781,4,Tech Enthusiasts,5,May
6351,NexGen Systems,Email,Men 18-24,15 days,Google Ads,"0,13","$14.490,00","5,87",Houston,2021-05-26,451,5101,4,Foodies,5,May
6352,TechCorp,Email,Men 18-24,45 days,YouTube,"0,14","$11.628,00","4,69",Chicago,2021-05-27,616,5336,8,Tech Enthusiasts,5,May
6353,Innovate Industries,Social Media,Men 25-34,60 days,YouTube,"0,03","$9.095,00","3,93",Los Angeles,2021-05-28,626,1219,4,Foodies,5,May
6354,Alpha Innovations,Email,Women 25-34,45 days,Facebook,"0,06","$14.511,00","2,89",Houston,2021-05-29,431,5316,3,Foodies,5,May
6355,Innovate Industries,Search,Men 18-24,15 days,Website,"0,1","$19.469,00","7,55",Los Angeles,2021-05-30,843,8271,7,Foodies,5,May
6356,TechCorp,Social Media,Women 35-44,45 days,Facebook,"0,03","$6.928,00","2,58",Los Angeles,2021-05-31,244,8502,3,Fashionistas,5,May
6691,Innovate Industries,Social Media,Men 18-24,15 days,Google Ads,"0,11","$17.074,00","4,03",Houston,2021-05-01,924,2761,7,Tech Enthusiasts,5,May
6692,Innovate Industries,Influencer,Men 25-34,60 days,Google Ads,"0,11","$7.333,00","2,44",Houston,2021-05-02,902,8571,8,Health & Wellness,5,May
6693,Innovate Industries,Email,Men 18-24,15 days,Website,"0,01","$14.285,00","7,78",Chicago,2021-05-03,468,7580,8,Health & Wellness,5,May
6694,Alpha Innovations,Display,Women 25-34,60 days,Website,"0,08","$15.043,00","3,28",New York,2021-05-04,379,4111,7,Outdoor Adventurers,5,May
6695,NexGen Systems,Social Media,Men 25-34,60 days,Email,"0,1","$11.652,00","2,44",Miami,2021-05-05,997,5638,5,Outdoor Adventurers,5,May
6696,Alpha Innovations,Social Media,All Ages,60 days,Email,"0,11","$19.727,00","5,6",Chicago,2021-05-06,337,1520,7,Fashionistas,5,May
6697,Innovate Industries,Display,Men 25-34,15 days,Google Ads,"0,08","$16.486,00","5,5",Los Angeles,2021-05-07,727,5722,10,Tech Enthusiasts,5,May
6698,Alpha Innovations,Display,Men 18-24,15 days,Google Ads,"0,03","$5.806,00","4,03",Houston,2021-05-08,425,3801,8,Fashionistas,5,May
6699,Innovate Industries,Display,Women 35-44,15 days,Facebook,"0,15","$16.167,00","2,87",Chicago,2021-05-09,532,1346,1,Health & Wellness,5,May
6700,TechCorp,Influencer,Men 18-24,30 days,Facebook,"0,03","$10.659,00","6,64",Houston,2021-05-10,189,1631,5,Outdoor Adventurers,5,May
6701,Alpha Innovations,Influencer,Women 25-34,45 days,Facebook,"0,04","$10.471,00","3,33",Houston,2021-05-11,576,4047,5,Foodies,5,May
6702,TechCorp,Email,Women 35-44,60 days,Website,"0,1","$10.255,00","4,18",Houston,2021-05-12,534,4671,2,Tech Enthusiasts,5,May
6703,Alpha Innovations,Social Media,Men 25-34,45 days,Google Ads,"0,1","$11.846,00","4,57",Chicago,2021-05-13,370,6644,1,Outdoor Adventurers,5,May
6704,TechCorp,Search,Women 25-34,60 days,Google Ads,"0,01","$5.535,00","6,22",New York,2021-05-14,896,4926,6,Health & Wellness,5,May
6705,Alpha Innovations,Search,Men 18-24,60 days,Google Ads,"0,1","$13.677,00","4,09",Houston,2021-05-15,436,8137,8,Fashionistas,5,May
6706,TechCorp,Influencer,Women 25-34,45 days,Instagram,"0,05","$7.030,00","5,15",New York,2021-05-16,550,8253,8,Foodies,5,May
6707,Alpha Innovations,Influencer,Men 18-24,30 days,Instagram,"0,13","$19.600,00","6,41",New York,2021-05-17,708,7136,6,Health & Wellness,5,May
6708,Innovate Industries,Influencer,Women 35-44,45 days,Instagram,"0,12","$11.210,00","3,49",Miami,2021-05-18,664,1405,1,Outdoor Adventurers,5,May
6709,TechCorp,Email,Women 25-34,30 days,YouTube,"0,02","$17.637,00","6,56",Houston,2021-05-19,315,4368,5,Foodies,5,May
6710,Innovate Industries,Display,Women 35-44,15 days,Email,"0,06","$16.294,00","3,6",Chicago,2021-05-20,372,8104,6,Foodies,5,May
6711,Alpha Innovations,Influencer,Women 25-34,30 days,YouTube,"0,08","$9.557,00","5,99",New York,2021-05-21,190,4064,3,Fashionistas,5,May
6712,NexGen Systems,Search,Women 35-44,15 days,Instagram,"0,12","$12.195,00","3,36",Houston,2021-05-22,839,9594,6,Fashionistas,5,May
6713,Alpha Innovations,Search,Women 35-44,45 days,Instagram,"0,13","$9.292,00","4,48",Chicago,2021-05-23,646,2197,4,Foodies,5,May
6714,Alpha Innovations,Search,Men 18-24,15 days,YouTube,"0,1","$19.257,00","3,18",Houston,2021-05-24,318,6525,6,Health & Wellness,5,May
6715,Innovate Industries,Search,Men 25-34,60 days,YouTube,"0,05","$11.226,00","7,77",New York,2021-05-25,768,2819,2,Tech Enthusiasts,5,May
6716,TechCorp,Social Media,Women 25-34,15 days,YouTube,"0,11","$14.290,00","3,51",Miami,2021-05-26,987,6519,7,Outdoor Adventurers,5,May
6717,Alpha Innovations,Display,Men 25-34,60 days,YouTube,"0,13","$6.458,00","5,8",New York,2021-05-27,600,5003,8,Outdoor Adventurers,5,May
6718,NexGen Systems,Email,All Ages,60 days,Facebook,"0,02","$14.254,00","5,23",Houston,2021-05-28,795,9570,2,Tech Enthusiasts,5,May
6719,TechCorp,Search,Men 18-24,45 days,Instagram,"0,09","$13.950,00","7,35",Los Angeles,2021-05-29,917,5915,3,Outdoor Adventurers,5,May
6720,Alpha Innovations,Influencer,Men 25-34,45 days,Google Ads,"0,04","$14.710,00","7,06",Los Angeles,2021-05-30,290,9766,7,Foodies,5,May
6721,DataTech Solutions,Social Media,All Ages,30 days,YouTube,"0,14","$17.864,00","3,34",Los Angeles,2021-05-31,611,5322,3,Health & Wellness,5,May
7056,DataTech Solutions,Display,All Ages,45 days,Website,"0,04","$15.588,00","2,61",Houston,2021-05-01,764,6756,8,Tech Enthusiasts,5,May
7057,NexGen Systems,Social Media,Men 18-24,15 days,Google Ads,"0,14","$7.948,00","5,31",New York,2021-05-02,706,9653,5,Health & Wellness,5,May
7058,Alpha Innovations,Search,Men 18-24,15 days,Facebook,"0,07","$9.523,00","5,17",Chicago,2021-05-03,285,3727,2,Foodies,5,May
7059,Innovate Industries,Search,Women 25-34,15 days,Website,"0,02","$9.248,00","2,56",Houston,2021-05-04,682,3391,1,Health & Wellness,5,May
7060,DataTech Solutions,Display,Women 25-34,30 days,Facebook,"0,07","$16.763,00","3,74",Miami,2021-05-05,178,3144,2,Foodies,5,May
7061,DataTech Solutions,Influencer,All Ages,45 days,Instagram,"0,04","$14.546,00","4,78",Chicago,2021-05-06,174,8825,8,Fashionistas,5,May
7062,DataTech Solutions,Email,Men 25-34,60 days,YouTube,"0,05","$6.255,00","5,93",Miami,2021-05-07,167,8420,1,Outdoor Adventurers,5,May
7063,TechCorp,Search,Women 35-44,30 days,Google Ads,"0,12","$12.709,00","6,03",Miami,2021-05-08,455,1155,2,Foodies,5,May
7064,TechCorp,Search,Women 25-34,60 days,Facebook,"0,11","$9.643,00","2,55",Miami,2021-05-09,962,3247,9,Foodies,5,May
7065,Innovate Industries,Influencer,Women 35-44,30 days,Facebook,"0,06","$9.532,00","5,28",Los Angeles,2021-05-10,820,8867,4,Health & Wellness,5,May
7066,TechCorp,Search,Women 25-34,15 days,Facebook,"0,01","$7.168,00","2,79",New York,2021-05-11,369,9998,3,Tech Enthusiasts,5,May
7067,NexGen Systems,Display,Men 25-34,45 days,Website,"0,13","$10.979,00","7,85",Chicago,2021-05-12,662,3687,7,Foodies,5,May
7068,Alpha Innovations,Social Media,Women 35-44,60 days,YouTube,"0,08","$19.389,00","3,35",Miami,2021-05-13,597,7736,2,Foodies,5,May
7069,TechCorp,Social Media,All Ages,30 days,Website,"0,1","$8.973,00","4,19",Miami,2021-05-14,525,1464,10,Tech Enthusiasts,5,May
7070,Innovate Industries,Search,Men 18-24,30 days,Email,"0,06","$16.356,00","6,2",Los Angeles,2021-05-15,947,9957,10,Foodies,5,May
7071,Alpha Innovations,Social Media,Women 35-44,45 days,YouTube,"0,03","$12.356,00","4,37",Miami,2021-05-16,191,3271,4,Outdoor Adventurers,5,May
7072,Alpha Innovations,Search,Women 35-44,15 days,Facebook,"0,08","$13.796,00","6,96",Houston,2021-05-17,186,5105,3,Outdoor Adventurers,5,May
7073,NexGen Systems,Search,Women 25-34,15 days,Instagram,"0,14","$9.489,00","7,3",Miami,2021-05-18,236,7709,9,Foodies,5,May
7074,NexGen Systems,Influencer,Women 25-34,15 days,Google Ads,"0,03","$18.251,00","4,85",Los Angeles,2021-05-19,162,5519,1,Fashionistas,5,May
7075,Alpha Innovations,Social Media,Women 35-44,60 days,Website,"0,1","$14.101,00","5,79",New York,2021-05-20,788,8433,10,Outdoor Adventurers,5,May
7076,TechCorp,Display,Women 35-44,45 days,YouTube,"0,06","$10.880,00","3,1",Chicago,2021-05-21,889,2700,2,Fashionistas,5,May
7077,DataTech Solutions,Search,Men 18-24,45 days,YouTube,"0,09","$19.952,00","3,17",New York,2021-05-22,404,6240,2,Outdoor Adventurers,5,May
7078,DataTech Solutions,Email,Men 18-24,45 days,YouTube,"0,11","$17.318,00","5,2",Houston,2021-05-23,617,9107,5,Fashionistas,5,May
7079,Alpha Innovations,Social Media,Men 18-24,30 days,Instagram,"0,02","$13.503,00","5,99",Houston,2021-05-24,532,9478,2,Foodies,5,May
7080,Innovate Industries,Influencer,Men 25-34,30 days,YouTube,"0,11","$11.479,00","4,19",Los Angeles,2021-05-25,270,4781,5,Tech Enthusiasts,5,May
7081,DataTech Solutions,Display,All Ages,30 days,Website,"0,13","$6.080,00","7,24",Chicago,2021-05-26,909,7606,6,Outdoor Adventurers,5,May
7082,Innovate Industries,Social Media,Women 35-44,15 days,Facebook,"0,03","$5.484,00","7,46",Chicago,2021-05-27,562,2386,3,Tech Enthusiasts,5,May
7083,Alpha Innovations,Display,Women 35-44,60 days,Facebook,"0,06","$11.895,00","3,99",Los Angeles,2021-05-28,445,1884,3,Foodies,5,May
7084,Alpha Innovations,Display,Women 35-44,45 days,YouTube,"0,13","$8.768,00","4,42",Chicago,2021-05-29,563,2556,6,Fashionistas,5,May
7085,Alpha Innovations,Display,All Ages,15 days,Facebook,"0,06","$16.820,00","2,25",Chicago,2021-05-30,937,4138,4,Fashionistas,5,May
7086,Alpha Innovations,Email,Men 18-24,60 days,Facebook,"0,03","$17.827,00","3,94",Los Angeles,2021-05-31,458,7570,6,Foodies,5,May
7421,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,1","$12.567,00","5,28",Houston,2021-05-01,174,7331,7,Fashionistas,5,May
7422,DataTech Solutions,Search,Men 18-24,30 days,Google Ads,"0,06","$6.773,00","3,4",Chicago,2021-05-02,608,1692,9,Tech Enthusiasts,5,May
7423,Innovate Industries,Influencer,Men 18-24,45 days,Website,"0,01","$7.949,00","2,84",Los Angeles,2021-05-03,333,8471,5,Foodies,5,May
7424,TechCorp,Search,All Ages,60 days,Email,"0,02","$10.181,00","5,34",Miami,2021-05-04,885,3656,10,Foodies,5,May
7425,DataTech Solutions,Search,Men 18-24,15 days,Email,"0,11","$10.891,00","7,04",New York,2021-05-05,696,8943,4,Fashionistas,5,May
7426,Alpha Innovations,Influencer,Men 18-24,30 days,Google Ads,"0,05","$5.297,00","4,81",New York,2021-05-06,721,6375,1,Foodies,5,May
7427,Innovate Industries,Search,Women 25-34,15 days,Facebook,"0,13","$16.538,00","6,25",Los Angeles,2021-05-07,740,9783,1,Outdoor Adventurers,5,May
7428,Innovate Industries,Social Media,Men 18-24,30 days,Email,"0,13","$17.122,00","2,17",Houston,2021-05-08,662,6240,10,Tech Enthusiasts,5,May
7429,TechCorp,Display,All Ages,30 days,Google Ads,"0,04","$14.845,00","4,9",Houston,2021-05-09,670,6182,2,Tech Enthusiasts,5,May
7430,TechCorp,Display,Women 25-34,60 days,YouTube,"0,05","$13.870,00","5,07",New York,2021-05-10,538,1896,7,Tech Enthusiasts,5,May
7431,DataTech Solutions,Search,All Ages,60 days,Google Ads,"0,12","$9.671,00","7,89",Los Angeles,2021-05-11,948,9041,5,Tech Enthusiasts,5,May
7432,TechCorp,Display,Women 35-44,45 days,Email,"0,02","$16.523,00","5,8",Houston,2021-05-12,382,4705,3,Fashionistas,5,May
7433,Alpha Innovations,Search,Men 18-24,60 days,Google Ads,"0,02","$10.374,00","3,11",New York,2021-05-13,349,2230,10,Tech Enthusiasts,5,May
7434,NexGen Systems,Social Media,Men 25-34,30 days,Email,"0,13","$11.247,00","7,23",Houston,2021-05-14,228,8268,10,Fashionistas,5,May
7435,NexGen Systems,Search,Men 25-34,60 days,Website,"0,07","$18.933,00","3,16",Chicago,2021-05-15,251,3890,10,Foodies,5,May
7436,Innovate Industries,Influencer,All Ages,45 days,Website,"0,08","$12.128,00","3,57",Houston,2021-05-16,574,3843,6,Fashionistas,5,May
7437,DataTech Solutions,Social Media,Men 18-24,60 days,Website,"0,09","$14.950,00","5,93",New York,2021-05-17,235,6043,1,Outdoor Adventurers,5,May
7438,DataTech Solutions,Email,Men 18-24,30 days,Email,"0,07","$17.266,00","3,83",Los Angeles,2021-05-18,769,6718,6,Outdoor Adventurers,5,May
7439,Innovate Industries,Display,Women 35-44,45 days,Facebook,"0,04","$15.284,00","3,65",Los Angeles,2021-05-19,857,8749,1,Fashionistas,5,May
7440,NexGen Systems,Search,Women 25-34,45 days,Website,"0,01","$9.828,00","5,67",Los Angeles,2021-05-20,934,2658,7,Foodies,5,May
7441,DataTech Solutions,Influencer,Men 18-24,60 days,Website,"0,06","$5.484,00","6,53",Los Angeles,2021-05-21,668,5526,10,Outdoor Adventurers,5,May
7442,Alpha Innovations,Search,All Ages,30 days,Instagram,"0,01","$6.032,00","5,95",Chicago,2021-05-22,319,6951,6,Outdoor Adventurers,5,May
7443,Alpha Innovations,Search,Men 18-24,30 days,Instagram,"0,09","$10.850,00","7,01",Chicago,2021-05-23,916,9179,1,Health & Wellness,5,May
7444,NexGen Systems,Social Media,All Ages,60 days,Instagram,"0,08","$11.338,00","6,45",Houston,2021-05-24,657,7096,3,Health & Wellness,5,May
7445,Alpha Innovations,Email,Women 35-44,60 days,YouTube,"0,07","$8.469,00","3,1",Miami,2021-05-25,949,1019,2,Fashionistas,5,May
7446,TechCorp,Social Media,Women 25-34,45 days,Instagram,"0,14","$18.128,00","3,81",Houston,2021-05-26,961,6750,4,Foodies,5,May
7447,Alpha Innovations,Search,Men 18-24,45 days,YouTube,"0,05","$12.370,00","2,75",Los Angeles,2021-05-27,700,5130,1,Tech Enthusiasts,5,May
7448,DataTech Solutions,Email,All Ages,45 days,Email,"0,14","$17.245,00","5,31",Houston,2021-05-28,376,6361,7,Fashionistas,5,May
7449,Alpha Innovations,Display,All Ages,60 days,Facebook,"0,13","$10.492,00","5,65",Miami,2021-05-29,461,2872,1,Tech Enthusiasts,5,May
7450,Innovate Industries,Display,Men 25-34,60 days,Google Ads,"0,03","$11.673,00","2,74",Houston,2021-05-30,167,1994,9,Health & Wellness,5,May
7451,Innovate Industries,Display,Men 18-24,45 days,Facebook,"0,1","$19.916,00","4,38",Los Angeles,2021-05-31,145,3850,3,Foodies,5,May
7786,Innovate Industries,Display,Women 35-44,15 days,Facebook,"0,05","$9.353,00","5,5",Los Angeles,2021-05-01,790,3260,2,Health & Wellness,5,May
7787,TechCorp,Influencer,Men 18-24,45 days,Google Ads,"0,05","$5.306,00","3,01",Chicago,2021-05-02,278,5095,3,Tech Enthusiasts,5,May
7788,Alpha Innovations,Display,Men 18-24,30 days,YouTube,"0,12","$12.474,00","7,47",New York,2021-05-03,976,9423,3,Foodies,5,May
7789,Alpha Innovations,Email,Women 35-44,15 days,Google Ads,"0,08","$7.059,00","2,55",Chicago,2021-05-04,445,1506,2,Tech Enthusiasts,5,May
7790,Alpha Innovations,Email,Women 25-34,60 days,Email,"0,05","$12.705,00","7,72",Chicago,2021-05-05,745,8000,6,Foodies,5,May
7791,NexGen Systems,Search,Women 35-44,60 days,YouTube,"0,08","$7.807,00","3,71",Los Angeles,2021-05-06,726,3029,9,Outdoor Adventurers,5,May
7792,TechCorp,Display,Men 25-34,30 days,Google Ads,"0,09","$14.898,00","2,49",Houston,2021-05-07,263,8944,5,Fashionistas,5,May
7793,Innovate Industries,Influencer,Women 25-34,30 days,Email,"0,1","$18.344,00","7,57",New York,2021-05-08,392,3357,5,Outdoor Adventurers,5,May
7794,Alpha Innovations,Display,Men 18-24,60 days,Facebook,"0,12","$10.822,00","6,64",New York,2021-05-09,335,2442,2,Fashionistas,5,May
7795,Innovate Industries,Email,All Ages,45 days,Instagram,"0,13","$14.429,00","7,1",Miami,2021-05-10,166,9705,4,Foodies,5,May
7796,Alpha Innovations,Email,Women 25-34,45 days,Facebook,"0,03","$8.337,00","2,01",Miami,2021-05-11,298,9468,6,Foodies,5,May
7797,Innovate Industries,Email,All Ages,45 days,Instagram,"0,08","$9.392,00","4,57",Los Angeles,2021-05-12,640,1492,3,Health & Wellness,5,May
7798,TechCorp,Display,All Ages,15 days,Facebook,"0,06","$11.784,00","7,9",Los Angeles,2021-05-13,266,6106,9,Outdoor Adventurers,5,May
7799,TechCorp,Influencer,All Ages,60 days,YouTube,"0,12","$16.387,00","2,51",Chicago,2021-05-14,326,5072,2,Foodies,5,May
7800,Alpha Innovations,Influencer,Women 25-34,15 days,YouTube,"0,11","$17.741,00","6,97",Houston,2021-05-15,973,3311,9,Health & Wellness,5,May
7801,DataTech Solutions,Social Media,Men 18-24,15 days,Google Ads,"0,02","$13.577,00","5,02",Houston,2021-05-16,213,6502,7,Fashionistas,5,May
7802,NexGen Systems,Social Media,Women 25-34,45 days,Website,"0,07","$19.107,00","7,01",Los Angeles,2021-05-17,132,3237,1,Foodies,5,May
7803,TechCorp,Social Media,Men 18-24,30 days,YouTube,"0,05","$5.544,00","7,99",Los Angeles,2021-05-18,701,5305,3,Tech Enthusiasts,5,May
